EstadoDesc_x,number,AnoMes,Estado,EstadoDesc_y,Precipitacao,TempMaxima,TempMinima,UmidadeRelativa
Piau,334.0,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,834.0,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,1.755,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,3.614,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,4.479,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,2.506,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,447.0,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,334.0,2012-01,PI,Piaui,1.8908396946564885,33.91939163498098,22.086641221374045,62.315642458100555
Piau,72.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,68.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,14.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,34.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,40.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,263.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,361.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,1.015,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,2.311,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,1.269,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,640.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,468.0,2013-01,PI,Piaui,3.901271186440678,33.26255319148936,22.478813559322035,66.725677830941
Piau,79.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,14.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,88.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,63.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,138.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,373.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,1.177,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,2.265,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,2.536,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,1.788,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,717.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,346.0,2014-01,PI,Piaui,1.9759656652360515,34.320085470085466,21.75544554455446,58.72808586762075
Piau,92.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,38.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,35.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,50.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,66.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,283.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,690.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,2.057,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,5.828,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,4.068,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,897.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,626.0,2015-01,PI,Piaui,2.5632411067193677,34.66613545816733,21.452569169960473,58.195286195286194
Piau,94.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,97.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,53.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,35.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,60.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,153.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,754.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,1.647,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,1.394,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,2.598,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,1.126,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,374.0,2016-01,PI,Piaui,7.901980198019802,32.43707317073171,22.68861386138614,68.35
Piau,85.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,24.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,25.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,25.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,36.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,193.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,643.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,1.572,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,3.422,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,3.004,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Piau,449.0,2017-01,PI,Piaui,3.034158415841584,35.12935323383085,22.89752475247525,62.355555555555554
Rio,12.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,11.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,20.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,12.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,18.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,14.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,50.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,72.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,172.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,163.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,13.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,18.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,72.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,13.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,2.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,4.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,14.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,5.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,3.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,23.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,41.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,74.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,69.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,75.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,61.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,39.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,50.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,41.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,112.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,86.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,134.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,410.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,113.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,91.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,74.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,38.0,2012-01,RJ,Rio_de_Janeiro,3.733155080213904,27.778918918918922,17.566310160427808,81.0552995391705
Rio,9.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,12.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,9.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,9.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,16.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,17.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,58.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,74.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,117.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,44.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,28.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,12.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,25.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,24.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,6.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,7.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,2.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,1.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,0.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,2.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,7.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,71.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,77.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,46.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,22.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,43.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,44.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,47.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,14.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,10.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,42.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,156.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,290.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,104.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,110.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,62.0,2013-01,RJ,Rio_de_Janeiro,7.562142857142858,29.28273381294964,19.175,79.70381231671554
Rio,35.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,116.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,38.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,25.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,20.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,54.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,62.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,199.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,318.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,500.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,36.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,25.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,34.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,8.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,6.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,2.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,2.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,2.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,2.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,21.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,30.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,75.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,124.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,47.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,53.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,37.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,58.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,60.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,63.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,62.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,209.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,1.168,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,224.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,110.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,68.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,31.0,2014-01,RJ,Rio_de_Janeiro,1.9394117647058824,29.8093567251462,18.004117647058823,73.49308755760369
Rio,97.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,36.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,23.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,24.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,21.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,33.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
Rio,74.0,2015-01,RJ,Rio_de_Janeiro,2.083625730994152,29.073529411764707,17.72748538011696,77.47695852534562
